,Text,Likes,Retweets,Date-Time,Date
154,"I may have emphasized the #TorridPace at which we're moving at a few times... Still work to do, so we keep moving! (Thanks for the shirt, team!) #IAmIntel https://t.co/rP5RCTd375",351,14,2021-11-22 17:54:00+00:00,2021-11-22
155,"""Let the peace of Christ rule in your hearts, since as members of one body you were called to peace. And be thankful."" - Colossians 3:15",219,14,2021-11-21 18:36:13+00:00,2021-11-21
156,Started this week celebrating the 4004 microprocessor's 50th anniversary. Let's close it out with some fun facts around our newest 12th Gen Core processors. https://t.co/7l0t6asg0v,128,15,2021-11-19 17:32:47+00:00,2021-11-19
157,Loved the “Women in Cyber” event and hearing the team’s top 2022 cybersecurity predictions. https://t.co/oZrs56Dbp0,42,4,2021-11-18 16:08:40+00:00,2021-11-18
158,Yesterday the US had a huge win. Together we need to act to address pressing broadband access and climate change needs. Thanks @POTUS &amp; bipartisan supporters in Congress. https://t.co/Hk47Ysv47F,132,10,2021-11-16 17:13:26+00:00,2021-11-16
159,Moore’s Law. Alive and well!,78,8,2021-11-15 18:41:48+00:00,2021-11-15
160,Bob Noyce’s integrated circuits and those 4KB took us to the moon. Today my grandkids can explore the universe from a handheld computer.,65,5,2021-11-15 18:26:32+00:00,2021-11-15
161,"To: A chip with up to 16 cores and 24 threads, 5.2 gigahertz turbo frequency, 30MB shared Intel Smart Cache, DDR5 memory and both PCIe 4.0 and 5.0 for the latest storage and high-performance discrete graphics. #AlderLake",105,7,2021-11-15 18:26:04+00:00,2021-11-15
162,"From: 4-bit CPU that clocked a whopping 740 kilohertz, capable of executing 92,000 instructions per second and accessing 4KB of program memory and 640 bytes of RAM. #4004",67,6,2021-11-15 18:22:45+00:00,2021-11-15
163,Happy 50th Birthday 4004 microchip! You’ve made so much possible over the past half-century. https://t.co/k7utBuWTMJ,1090,149,2021-11-15 18:22:07+00:00,2021-11-15
164,Thrilled to share that Dr. Ann Kelleher is now @Intel executive vice president. So well-deserved with her many contributions including the turnaround of our Tech Dev organization this past year. https://t.co/dosGNCs0qC,332,32,2021-11-15 16:10:45+00:00,2021-11-15
165,"""Be imitators of God, therefore, as dearly loved children and live a life of love, just as Christ loved us and gave himself up for us as a fragrant offering and sacrifice to God."" - Ephesians 5:1-2",207,20,2021-11-15 00:10:48+00:00,2021-11-15
166,"I couldn’t be more proud of Intel’s current and former service members. Enjoyed reading the story of Gisele Bonitz, Director of Risk Control, of her journey from the military to corporate world—and how she celebrates #VeteransDay https://t.co/r8QgCKPAoI",96,8,2021-11-11 19:58:00+00:00,2021-11-11
167,"Inclusion is the cornerstone of innovation. Georgia, a Diné software engineer, journeyed from the Navaho reservation to Intel, where she is pushing the boundaries of 5G. https://t.co/jdr1IQMXzZ #NativeAmericanHeritageMonth #InclusionAtIntel",58,6,2021-11-09 23:06:00+00:00,2021-11-09
168,"Well said, Steve. Patent trolls threaten US innovation, our economy, &amp; national security. We must fix the broken system. https://t.co/EdOnjhSpi7",106,8,2021-11-08 19:27:49+00:00,2021-11-08
169,"""Have I not commanded you? Be strong and courageous. Do not be afraid; do not be discouraged, for the Lord your God will be with you wherever you go.” - Joshua 1:9",380,33,2021-11-07 18:24:49+00:00,2021-11-07
170,The world is changing. And so is @Intel's approach to the future of work.  @ChristyP_CPO talks about where we're going and the importance of inclusion. https://t.co/HacRZYlQtX,181,19,2021-11-05 18:11:45+00:00,2021-11-05
171,12th Gen desktop processors are here! https://t.co/bmjkEc55ud,384,34,2021-11-04 17:41:58+00:00,2021-11-04
172,Thank you @IndWes This is an immense honor. #SocietyOfWorldChangers Let's go change the world! https://t.co/eaWY5aoZcB,227,5,2021-11-03 19:19:40+00:00,2021-11-03
173,"Great to see newest #Azure Confidential Computing VMs, powered by 3rd Gen Intel #XeonScalable in public preview. Potential for big advancements in highly regulated industries. #MSIgnite 
https://t.co/RmpMscVaKu",147,41,2021-11-02 17:26:41+00:00,2021-11-02
174,Expanded collaboration with the ecosystem advances and unleashes flexibility and scalability. https://t.co/AzndZBXvrk,51,11,2021-11-02 17:25:46+00:00,2021-11-02
175,Congrats @VMware. Amazing things lie ahead! https://t.co/cl1UYSM1wh,403,12,2021-11-02 17:25:03+00:00,2021-11-02
176,CONGRATS to the 16 grand winners of @Intel AI Global Impact Festival 2021!!! #AIImpactFest https://t.co/pqEh5z7mow https://t.co/pyBeIYgHQl,169,30,2021-10-28 17:56:49+00:00,2021-10-28
177,Today's keynote was filled with geeky goodness. From Intel Developer Zone to OneAPI 2022 to our 12th Gen Core desktop line to the Roxo autonomous personal delivery device! Developers are the true heroes in our digitized world and we're excited for the journey ahead.  #IntelOn https://t.co/Ygu8YgSzRj,508,46,2021-10-27 17:33:00+00:00,2021-10-27
178,https://t.co/77VToQOsZA https://t.co/QvWZ6a4A8Y,596,53,2021-10-27 15:41:41+00:00,2021-10-27
179,"Excited to join my friends and colleagues onstage at #IntelOn shortly to discuss some exciting news, how tech superpowers fundamentally alter how we experience tech and the evolution of our developer ecosystem. Let's go! https://t.co/36gP3yrY7d",653,48,2021-10-27 15:39:45+00:00,2021-10-27
180,Excited about @habanalabs' Gaudi AI accelerators bringing a new level of #deeplearning and training efficiency to @awscloud customers. Amazon EC2 DL1 instances will drive the next wave of #EmergingAI and enable more companies to implement #AI training. https://t.co/ne8SzPXFVz,156,39,2021-10-26 21:11:17+00:00,2021-10-26
181,"We must make an open ecosystem experience compelling, easy, secure and better. Today, Intel is making a pledge to openness. I call on fellow technologists and leaders to join me and commit to once again experiencing the power of an open ecosystem.  https://t.co/1ZjUzqk0UT",131,31,2021-10-25 16:39:14+00:00,2021-10-25
182,"And I believe a powerful, open ecosystem will always triumph. Only together can we ensure technology, which is inherently neither good nor evil, is ultimately applied for good.",69,5,2021-10-25 16:39:14+00:00,2021-10-25
183,"I believe in enabling all end-users, developers, partners and enterprises to be successful, because it drives renewed R&amp;D excitement.",44,2,2021-10-25 16:39:13+00:00,2021-10-25
184,"I fundamentally believe in an open source bias, which powers the software-defined infrastructure that transformed the modern data center and ushered in the data-centric era.",56,2,2021-10-25 16:39:13+00:00,2021-10-25
185,"Innovation thrives in an open, democratized environment where people can connect, communicate and respond together to new stimuli. This free exchange increases our ability to learn from one another.",70,5,2021-10-25 16:39:13+00:00,2021-10-25
186,"My Open Letter to the Open Ecosystem 👇 
Highlights:",256,39,2021-10-25 16:39:13+00:00,2021-10-25
187,Thank you @ThierryBreton and @BrunoLiebhaberg for a terrific conversation right in the midst of this inflection point. https://t.co/2FEUP3DM5P,59,10,2021-10-25 09:22:00+00:00,2021-10-25
188,"Ben, that is a compliment of the highest order. Having Andy as my mentor was career-defining. https://t.co/ZdDtWN5Pjy",331,15,2021-10-24 20:07:00+00:00,2021-10-24
189,"""One thing I do: Forgetting what is behind and straining toward what is ahead, I press on toward the goal to win the prize for which God has called me heavenward in Christ"" Phil 3:13-14",145,17,2021-10-24 16:06:56+00:00,2021-10-24
190,"My open mic audition ... think I got the part? 
Check out our line-up of speakers for Intel Innovation next week! https://t.co/fJg92eNIzU #IntelOn https://t.co/OJhNxF4pVd",176,15,2021-10-22 19:27:43+00:00,2021-10-22
191,Can’t wait to geek out with developers at Intel Innovation next week! https://t.co/fJg92eNIzU #intelON,143,25,2021-10-21 18:31:37+00:00,2021-10-21
192,"I will join EU Commissioner Thierry Breton for a livestreamed conversation on the semi shortage: the EU Chips Act, the ""third way"" proposal to enhance its strategic autonomy and the important role #intel can play. Ask a question using code #CERREchips. https://t.co/ZlVJ5l7W2h",88,14,2021-10-20 16:15:44+00:00,2021-10-20
193,"We got to open the @intel museum so I could geek out with @inafried with @axios before we sat down to talk about technology, corporate responsibility, manufacturing, global supply chain and more. Great conversation!",205,14,2021-10-20 00:31:10+00:00,2021-10-20
194,Astronauts are heroes. AI is a superpower. https://t.co/Vpv2bBELJB,88,9,2021-10-19 20:07:21+00:00,2021-10-19
195,"RT @intelnews: The first @Intel AI Global Impact Festival is now LIVE: Calling all future #developers, geeks and student innovators, govern…",0,41,2021-10-14 17:06:42+00:00,2021-10-14
196,"Thrilled to see @ArchieDeskus among the list of distinguished speakers @FortuneMagazine's Most Powerful Women Summit. A true innovator at heart.
https://t.co/QnPb2euXBp",60,4,2021-10-13 16:35:02+00:00,2021-10-13
197,@MichaelDell You are welcome from your supply chain partners. Now let’s go tackle the whole supply chain problem for everyone who needs @DellTech (w/ @intel tech)!,69,3,2021-10-13 00:24:14+00:00,2021-10-13
198,We are in complete agreement @SecRaimondo. The U.S. must step up to meet demand for American-made. https://t.co/wSXhsVvaMM,110,11,2021-10-12 16:05:38+00:00,2021-10-12
199,Thank you to @CharlesMeyers and @dpejcha for joining me on the #TourDeCure ride supporting the American Diabetes Association. Finding a cure for diabetes is urgent and of tremendous personal importance. Thanks to all the generous donors! https://t.co/n8sgrHTst3,156,6,2021-10-10 23:27:44+00:00,2021-10-10
200,"“However, as it is written: ‘What no eye has seen, what no ear has heard, and what no human mind has conceived’ — the things God has prepared for those who love him.” – 1 Cor 2:9",200,11,2021-10-10 22:55:17+00:00,2021-10-10
201,"Congratulations, my friend. Your wise words are sure to inspire. https://t.co/BeTFfdNQs8",90,5,2021-10-08 20:01:59+00:00,2021-10-08
202,Make data-driven decisions. #goPC https://t.co/WIlukaYcra,85,2,2021-10-08 15:16:23+00:00,2021-10-08
203,"Intel is putting its chips on the table, investing in US semiconductor capacity and capability. We can’t do it alone; Congress must fund the CHIPS Act, which will create jobs, protect our supply chain and establish tech leadership in the US. Learn more: https://t.co/ONUveXbXxO",402,54,2021-10-07 23:05:49+00:00,2021-10-07
204,SO COOL https://t.co/QYuFLqkSrg,92,7,2021-10-05 18:40:38+00:00,2021-10-05
205,I am proud of the work we’re doing at Intel—and the greater community—to foster a culture of accessibility where all employees are supported and celebrated. #disabilityinclusion,243,11,2021-10-04 23:20:50+00:00,2021-10-04
206,"Calling all future developers, geeks and student innovators to join us at the Intel AI Global Impact Festival where all can learn, build and celebrate AI innovations. More information at https://t.co/U4ANzKMXSn #IamIntel",274,63,2021-10-04 18:11:35+00:00,2021-10-04
207,"Thanks for having me on, Rich. Great talking with you! https://t.co/o6x6oEM40N via @forbes",116,8,2021-10-04 15:55:33+00:00,2021-10-04
208,"""Seek first his kingdom and his righteousness, and all these things will be given to you as well."" Matthew 6:33",255,18,2021-10-03 15:06:09+00:00,2021-10-03
209,Did you know a cleanroom has as much floorspace as 4 U.S. football fields? That it takes 75K tons of steel to build a fab? Our two new leading-edge fabs in the U.S. broke ground last week – every day is #ManufacturingDay @intel  https://t.co/wcyuqQzqJ8 https://t.co/aGafJClK6s,232,29,2021-10-02 00:47:31+00:00,2021-10-02
210,"I’m thrilled to see @GoogleCloudTech announcing their new N2 VMs based on our latest Xeon Scalable processors. The 30% price-performance gains are impressive. Well done #teamIntel and team Google Cloud!
https://t.co/cLDvI8DdTm https://t.co/kK4DobuL7I",200,26,2021-10-01 18:13:50+00:00,2021-10-01
211,"Thank you to all the world-class #manufacturing rock stars @intel around the world, who go above and beyond 24/7 to relentlessly deliver for our customers. #teamlintel https://t.co/DO8DktQb94",194,22,2021-10-01 15:32:02+00:00,2021-10-01
212,"Well of course I am passionate about all that the #IntelvPro platform enables - congrats on 15 years! I'm also passionate about cycling and reading, especially biographies! My latest recommendation👇 https://t.co/tfzRpgDoEK https://t.co/tHR5XkRX4e",51,7,2021-09-29 23:18:20+00:00,2021-09-29
213,"Celebrate innovation? Sign me up!  I'm honored and excited to have part of the @FastCompany Innovation Festival this year, where we talked about how to build a better tomorrow. #FCFestival https://t.co/crk9saF8sa",88,7,2021-09-29 17:52:38+00:00,2021-09-29
214,"Two of the ceremonial designs among six chosen for the Arizona groundbreaking last Friday. Congrats to @intel employees Rachel Barnett and Averie Scholz, whose artwork made the shovel toss extra special. https://t.co/fs0bRytdxc",166,10,2021-09-27 18:04:52+00:00,2021-09-27
215,"""I am still confident of this: I will see the goodness of the Lord in the land of the living."" - Psalm 27:13",233,10,2021-09-26 15:33:20+00:00,2021-09-26
216,"Thank you, Governor @dougducey, for helping us break ground on two new chip factories in Arizona. We need government partnership like yours to help bolster American competitiveness by investing in advanced semiconductor manufacturing and R&amp;D in the United States. https://t.co/P2KE97fXZI",515,45,2021-09-24 23:02:52+00:00,2021-09-24
